year,month,value
1990,1,2267.5
1990,2,2276.9
1990,3,2279.9
1990,4,2287.9
1990,5,2290.3
1990,6,2296.8
1990,7,2298.2
1990,8,2298.2
1990,9,2302.7
1990,10,2301.5
1990,11,2302
1990,12,2299.2
1991,1,2294.3
1991,2,2294.3
1991,3,2294.9
1991,4,2294.6
1991,5,2292.5
1991,6,2300.6
1991,7,2302.3
1991,8,2306
1991,9,2304
1991,10,2313.8
1991,11,2313.3
1991,12,2315.8
1992,1,2331.6
1992,2,2330.2
1992,3,2330.6
1992,4,2349.3
1992,5,2356.8
1992,6,2357
1992,7,2360.4
1992,8,2365.4
1992,9,2369.2
1992,10,2373.4
1992,11,2378.5
1992,12,2381.5
1993,1,2388
1993,2,2395.6
1993,3,2397.7
1993,4,2391.9
1993,5,2406.8
1993,6,2406.5
1993,7,2409.8
1993,8,2416.9
1993,9,2420.1
1993,10,2433.5
1993,11,2433.6
1993,12,2441.8
1994,1,2446.8
1994,2,2452.8
1994,3,2464
1994,4,2471
1994,5,2477.5
1994,6,2483
1994,7,2499.8
1994,8,2496.8
1994,9,2513.6
1994,10,2513.3
1994,11,2527.3
1994,12,2530.3
1995,1,2540.2
1995,2,2547.9
1995,3,2555.1
1995,4,2554.2
1995,5,2550.1
1995,6,2559.3
1995,7,2559
1995,8,2565.1
1995,9,2567.4
1995,10,2566.9
1995,11,2564.6
1995,12,2570.5
1996,1,2587.3
1996,2,2580.3
1996,3,2588.3
1996,4,2584.4
1996,5,2591.7
1996,6,2597.4
1996,7,2598
1996,8,2610.9
1996,9,2609.3
1996,10,2614.5
1996,11,2618.7
1996,12,2620.4
1997,1,2623.6
1997,2,2626.4
1997,3,2628
1997,4,2637.4
1997,5,2646
1997,6,2653.2
1997,7,2656.6
1997,8,2661.7
1997,9,2670.4
1997,10,2676.3
1997,11,2683.4
1997,12,2691.2
1998,1,2688.5
1998,2,2696.8
1998,3,2695.7
1998,4,2705.1
1998,5,2715.3
1998,6,2716.7
1998,7,2713
1998,8,2721.5
1998,9,2722.6
1998,10,2728.9
1998,11,2740.2
1998,12,2751
1999,1,2749.7
1999,2,2758.8
1999,3,2762.8
1999,4,2773.5
1999,5,2775.7
1999,6,2783.4
1999,7,2788.8
1999,8,2793.1
1999,9,2790.8
1999,10,2798.8
1999,11,2801.5
1999,12,2810.8
2000,1,2812.2
2000,2,2820
2000,3,2830.7
2000,4,2836.8
2000,5,2833.1
2000,6,2839.3
2000,7,2834.8
2000,8,2839.5
2000,9,2834.5
2000,10,2835.8
2000,11,2842.2
2000,12,2831.3
2001,1,2834.2
2001,2,2841.2
2001,3,2834.1
2001,4,2828.9
2001,5,2824.2
2001,6,2815.2
2001,7,2811.5
2001,8,2808.6
2001,9,2801.5
2001,10,2792.7
2001,11,2785.4
2001,12,2776.8
2002,1,2782.9
2002,2,2782
2002,3,2781
2002,4,2779.9
2002,5,2779.2
2002,6,2778.3
2002,7,2776.1
2002,8,2778.5
2002,9,2773.8
2002,10,2785.4
2002,11,2788.6
2002,12,2780.4
2003,1,2774.1
2003,2,2777.2
2003,3,2771.2
2003,4,2773.9
2003,5,2773.4
2003,6,2772.1
2003,7,2760.5
2003,8,2760.3
2003,9,2766.2
2003,10,2777.1
2003,11,2775.6
2003,12,2777.7
2004,1,2780.8
2004,2,2785.1
2004,3,2788.5
2004,4,2790
2004,5,2796
2004,6,2799.6
2004,7,2808.7
2004,8,2815.9
2004,9,2807
2004,10,2817.2
2004,11,2818.2
2004,12,2816.9
2005,1,2818.2
2005,2,2824.9
2005,3,2827.2
2005,4,2836.2
2005,5,2831.7
2005,6,2828.1
2005,7,2837.2
2005,8,2839.9
2005,9,2846
2005,10,2842.9
2005,11,2845.4
2005,12,2849.7
2006,1,2849.3
2006,2,2853
2006,3,2855.2
2006,4,2862.3
2006,5,2855.3
2006,6,2862.8
2006,7,2861
2006,8,2861.2
2006,9,2864.2
2006,10,2862.4
2006,11,2862.9
2006,12,2865.4
2007,1,2870.5
2007,2,2868.9
2007,3,2873.4
2007,4,2873.1
2007,5,2878.7
2007,6,2887.5
2007,7,2881.2
2007,8,2880.2
2007,9,2879
2007,10,2873.2
2007,11,2872.6
2007,12,2877.6
2008,1,2882.8
2008,2,2881.8
2008,3,2878.6
2008,4,2874.1
2008,5,2876.9
2008,6,2874.5
2008,7,2872.3
2008,8,2867.7
2008,9,2869.8
2008,10,2858
2008,11,2849.2
2008,12,2834.7
2009,1,2808.9
2009,2,2792.2
2009,3,2770.8
2009,4,2748
2009,5,2748
2009,6,2735.2
2009,7,2723.6
2009,8,2716.4
2009,9,2714.5
2009,10,2714.7
2009,11,2711.7
2009,12,2710.4
2010,1,2710.2
2010,2,2710
2010,3,2712
2010,4,2722.5
2010,5,2725.2
2010,6,2723.5
2010,7,2727
2010,8,2729.8
2010,9,2728
2010,10,2737.6
2010,11,2738.9
2010,12,2736.4
2011,1,2740.7
2011,2,2742.6
2011,3,2745.1
2011,4,2748.9
2011,5,2749.3
2011,6,2746.5
2011,7,2760.2
2011,8,2756.6
2011,9,2759.3
2011,10,2755.1
2011,11,2755.5
2011,12,2761.5
2012,1,2757.2
2012,2,2763.3
2012,3,2778.1
2012,4,2786.3
2012,5,2783.9
2012,6,2783.7
2012,7,2774.3
2012,8,2779
2012,9,2784.2
2012,10,2788.8
2012,11,2796.5
2012,12,2793.5
2013,1,2784.7
2013,2,2803.8
2013,3,2804.6
2013,4,2795.6
2013,5,2804.4
2013,6,2807.9
2013,7,2807.1
2013,8,2814.5
2013,9,2820.3
2013,10,2820.6
2013,11,2823.4
2013,12,2826.3
2014,1,2831.4
2014,2,2832.7
2014,3,2836.2
2014,4,2843.1
2014,5,2845.7
2014,6,2852.2
2014,7,2852.1
2014,8,2864.4
2014,9,2862.2
2014,10,2863.6
2014,11,2875.8
2014,12,2870
2015,1,2874.9
2015,2,2877.8
2015,3,2882.1
2015,4,2882.9
2015,5,2888.1
2015,6,2890.8
2015,7,2893.7
2015,8,2896.6
2015,9,2896.6
2015,10,2901.3
2015,11,2901.6
2015,12,2907.9
2016,1,2918.4
2016,2,2922.6
2016,3,2923
2016,4,2924.3
2016,5,2916.7
2016,6,2916.8
2016,7,2928.2
2016,8,2929.1
2016,9,2923.8
2016,10,2930.1
2016,11,2933.8
2016,12,2934.3
2017,1,2939.7
2017,2,2950.8
2017,3,2947.1
2017,4,2960.2
2017,5,2956.5
2017,6,2951.1
2017,7,2956.9
2017,8,2949.8
2017,9,2962
2017,10,2971.9
2017,11,2976.2
2017,12,2974.5